rally,hit,hitter,kind,animation,target_x,target_z,receiver,receiver_x,receiver_z,distance_to_center,distance_to_sideline,distance_to_backline
190,31,opponent,lob,backhand_high_clear,-4.743617599667539,2.2627668791478475,player,-4.366220013538509,0.20174431798794676,2.2627668791478475,0.3272331208521524,1.956382400332461
190,32,player,smash,backhand_high_clear,2.206896485091832,-2.265050880436384,opponent,4.460176704637942,0.6256483952254965,2.265050880436384,0.32494911956361605,4.493103514908168
191,1,player,serve_short,serve_short,2.2,-0.6591694991406445,opponent,2.36,-0.62,0.6591694991406445,1.9308305008593554,4.5
191,2,opponent,lob,forehand_high_clear,-5.596837547971827,-1.9538658041984474,player,-3.5809926027683003,-0.4966904387020646,1.9538658041984474,0.6361341958015525,1.1031624520281733
191,3,player,smash,forehand_high_smash,2.8269820524509397,2.27,opponent,4.457171767538253,-0.6294263325169621,2.27,0.31999999999999984,3.8730179475490605
192,1,opponent,serve_short,serve_short,-2.2,-0.5674973005483794,player,-2.36,-0.62,0.5674973005483794,2.0225026994516204,4.5
192,2,player,drive,forehand_drive,4.860430098063402,-0.032370917436282065,opponent,3.2996607552742065,-0.22782718274639036,0.032370917436282065,2.557629082563718,1.8395699019365983
192,3,opponent,lob,forehand_high_clear,-3.9630618447205608,-0.8523302295091927,player,-3.7398289512881084,0.039786935158031264,0.8523302295091927,1.737669770490807,2.7369381552794394
192,4,player,lob,backhand_high_clear,3.085668076433975,-2.9460913487716125,opponent,4.4921808075075145,-0.26195014419409407,2.9460913487716125,-0.35609134877161264,3.6143319235660254
192,5,opponent,drop,backhand_high_drop,-2.2584568585958653,-2.27,player,-4.370734848253108,-0.8760600115298441,2.27,0.31999999999999984,4.441543141404135
192,6,player,lob,forehand_high_clear,4.879710757659421,1.9174185594357254,opponent,2.9648155217214183,-1.6256703766496725,1.9174185594357254,0.6725814405642745,1.8202892423405794
192,7,opponent,smash,forehand_high_smash,-2.471159261413038,-0.2508134212994995,player,-4.30331057170791,0.7375493423164121,0.2508134212994995,2.3391865787005,4.228840738586962
192,8,player,drop,forehand_high_drop,1.26084169840836,0.2989679831728955,opponent,4.4528816488771765,1.3098312269532952,0.2989679831728955,2.2910320168271046,5.4391583015916405
192,9,opponent,lob,forehand_high_clear,-4.801199277885921,-2.2094626477348203,player,-3.0608782994384898,0.14031058245255607,2.2094626477348203,0.3805373522651796,1.8988007221140792
192,10,player,lob,forehand_high_clear,5.159843588987305,-2.27,opponent,3.2998151214439986,-0.49416542033204336,2.27,0.31999999999999984,1.5401564110126955
192,11,opponent,lob,forehand_high_clear,-4.118342580822202,-2.27,player,-4.479916405239897,-0.6224648112101163,2.27,0.31999999999999984,2.581657419177798
192,12,player,drop,forehand_high_drop,1.1259583279140029,0.05914092749176192,opponent,4.360427049000889,-0.7074865091781156,0.05914092749176192,2.530859072508238,5.574041672085997
192,13,opponent,lob,forehand_high_clear,-4.732416986982976,0.1409783807276741,player,-3.2758795632527855,-0.2331943220749224,0.1409783807276741,2.449021619272326,1.9675830130170242
192,14,player,lob,backhand_high_clear,1.4355684483950841,-0.6060890178512168,opponent,3.310664926873791,-0.05717885613318878,0.6060890178512168,1.983910982148783,5.2644315516049165
192,15,opponent,smash,forehand_high_smash,-3.073614973661216,-0.9874277379002179,player,-4.401394073532517,-0.09397639361792678,0.9874277379002179,1.602572262099782,3.626385026338784
192,16,player,drop,backhand_high_drop,1.4371625778203714,-2.9083684120982602,opponent,2.149948022268375,-0.40358647680647874,2.9083684120982602,-0.3183684120982604,5.262837422179629
192,17,opponent,drop,backhand_high_drop,-1.8994150917062362,-2.27,player,-3.0895301722867923,-0.6917100109243182,2.27,0.31999999999999984,4.800584908293764
192,18,player,drop,forehand_high_drop,0.9629421294857912,-2.0471566270540125,opponent,2.183679531057063,-1.8125448304345841,2.0471566270540125,0.5428433729459874,5.737057870514209
192,19,opponent,drop,forehand_high_drop,-1.1781571908424866,-2.0449211543190624,player,-3.0354018375517633,-0.5342349632660244,2.0449211543190624,0.5450788456809375,5.521842809157514
192,20,player,drop,backhand_high_drop,1.1491221875189706,-2.27,opponent,2.057394040103481,-1.2986301419211963,2.27,0.31999999999999984,5.55087781248103
192,21,opponent,lob,backhand_high_clear,-7.069526146030541,-1.4559103517493353,player,-3.013708100930702,-0.8246448896665344,1.4559103517493353,1.1340896482506646,0.369526146030541
192,22,player,smash,forehand_high_smash,3.6410289586608444,-0.300698690171578,opponent,3.062726260916789,-1.209531864752045,0.300698690171578,2.2893013098284216,3.0589710413391558
192,23,opponent,drop,backhand_high_drop,-1.594832168892387,2.120830333754629,player,-5.910374016589067,-1.0317218296893254,2.120830333754629,0.4691696662453708,5.105167831107613
192,24,player,lob,forehand_high_clear,4.122638594641063,2.0734196451300937,opponent,3.2764947209218818,0.791179701708593,2.0734196451300937,0.5165803548699062,2.5773614053589373
192,25,opponent,lob,forehand_high_clear,-4.945018050075333,-2.27,player,-4.5264281706996465,0.791539601676072,2.27,0.31999999999999984,1.7549819499246668
192,26,player,drop,forehand_high_drop,1.44958443681383,2.0866884300345365,opponent,4.3868480100859,-0.09836915684658498,2.0866884300345365,0.5033115699654633,5.25041556318617
192,27,opponent,drop,backhand_high_drop,-1.0285285983410917,2.27,player,-3.740012557126832,-0.4243881590204457,2.27,0.31999999999999984,5.671471401658908
193,1,player,serve_short,serve_short,2.2,-0.5185974175701521,opponent,2.36,-0.62,0.5185974175701521,2.071402582429848,4.5
193,2,opponent,drop,backhand_high_drop,-1.991196092065958,-0.2419087263527791,player,-3.1476869188130094,-0.27054618288425225,0.2419087263527791,2.3480912736472206,4.708803907934042
193,3,player,lob,forehand_high_clear,4.045841431231074,1.9079128492635187,opponent,3.029481506538609,-0.06843208961415301,1.9079128492635187,0.6820871507364812,2.654158568768926
193,4,opponent,smash,forehand_high_smash,-2.457223200700812,-1.5782471212386007,player,-4.473782677965132,0.8528970345597957,1.5782471212386007,1.0117528787613992,4.242776799299188
193,5,player,drop,forehand_high_drop,1.2539794775448543,-0.42882475247647234,opponent,3.792366808583561,1.2099901670338458,0.42882475247647234,2.1611752475235275,5.446020522455146
193,6,opponent,drop,forehand_high_drop,-1.4995107776664731,-2.136164794778905,player,-3.0317363395422596,-0.19548715676144768,2.136164794778905,0.453835205221095,5.200489222333527
193,7,player,drop,forehand_high_drop,1.4883826772385822,2.0371454601105925,opponent,2.55358784728842,-0.6917600465936189,2.0371454601105925,0.5528545398894074,5.211617322761418
193,8,opponent,smash,backhand_high_clear,-3.1833349636416717,2.27,player,-2.5650020760501144,-0.20664423291159384,2.27,0.31999999999999984,3.5166650363583285
193,9,player,lob,backhand_high_clear,0.9074394837190087,0.09357769370691671,opponent,2.04266320337315,1.5430619114622421,0.09357769370691671,2.4964223062930833,5.792560516280991
193,10,opponent,drop,backhand_high_drop,-0.9724610590967355,0.8855404407760403,player,-4.920589537974864,0.05439983213059475,0.8855404407760403,1.7044595592239595,5.727538940903265
193,11,player,drop,backhand_high_drop,1.0852509999491218,-2.27,opponent,2.233363854902221,0.08713987556686545,2.27,0.31999999999999984,5.614749000050878
193,12,opponent,lob,forehand_high_clear,-3.881381632780732,-2.27,player,-2.6865376362454194,-0.5001950293878192,2.27,0.31999999999999984,2.818618367219268
193,13,player,lob,forehand_high_clear,4.2032783256926844,-2.27,opponent,3.058042837561766,-1.3241852289956952,2.27,0.31999999999999984,2.4967216743073157
193,14,opponent,drop,backhand_high_drop,-2.1034007589693853,0.49007355486851156,player,-4.424842658444933,-0.7046865101644032,0.49007355486851156,2.099926445131488,4.596599241030615
193,15,player,smash,forehand_high_smash,3.3021320292817498,2.0217284672775717,opponent,3.7242756101427767,-1.0336047225519607,2.0217284672775717,0.5682715327224281,3.3978679707182504
194,1,opponent,serve_drive,forehand_drive,-5.300000000000001,-0.7218008117022954,player,-2.36,-0.62,0.7218008117022954,1.8681991882977045,1.3999999999999995
194,2,player,smash,forehand_high_smash,7.094723822519198,1.5771200882041838,opponent,3.473657778782939,-0.18123711496460893,1.5771200882041838,1.012879911795816,0.3947238225191976
195,1,player,serve_lob,serve_long,5.98,-0.7538338100511149,opponent,2.36,-0.62,0.7538338100511149,1.836166189948885,0.7199999999999998
195,2,opponent,smash,backhand_high_clear,-2.4995579530662986,-0.1338074879891784,player,-4.068059657951732,-0.643920032716445,0.1338074879891784,2.4561925120108214,4.200442046933702
195,3,player,drop,forehand_high_drop,1.7291435862436602,3.0965713943723747,opponent,3.042195615171469,-0.32681985514400635,3.0965713943723747,-0.5065713943723749,4.97085641375634
196,1,opponent,serve_short,serve_short,-2.2,-0.6551939742782895,player,-2.36,-0.62,0.6551939742782895,1.9348060257217103,4.5
196,2,player,drive,backhand_drive,6.145934674709381,-2.0661538758613096,opponent,3.1434992207940557,-0.4305292419850223,2.0661538758613096,0.5238461241386903,0.5540653252906189
197,1,player,serve_short,serve_short,2.2,-0.6006264401810535,opponent,2.36,-0.62,0.6006264401810535,1.9893735598189464,4.5
197,2,opponent,drop,backhand_high_drop,-1.6856557907594913,0.19009468150334852,player,-3.2224078639787037,-0.5253531391151978,0.19009468150334852,2.3999053184966512,5.014344209240509
197,3,player,drop,backhand_high_drop,1.6837356216991561,-0.02069086125227715,opponent,2.9870738100574568,-0.028605196142402853,0.02069086125227715,2.5693091387477227,5.0162643783008445
197,4,opponent,drop,backhand_high_drop,-1.6471439528593577,0.35045945277114743,player,-3.105318753940386,0.11528837539851133,0.35045945277114743,2.2395405472288523,5.052856047140643
197,5,player,lob,backhand_high_clear,3.146039176535791,-0.1973062530242728,opponent,2.935906674698721,0.02363571987906081,0.1973062530242728,2.392693746975727,3.5539608234642093
197,6,opponent,drop,backhand_high_drop,-1.7487743416159214,0.01931951802602838,player,-4.355013718842297,-0.018118676689512822,0.01931951802602838,2.5706804819739713,4.951225658384079
197,7,player,lob,backhand_high_clear,1.3105514244975516,-2.027589380897801,opponent,3.012913182628473,0.048248383464598234,2.027589380897801,0.5624106191021987,5.389448575502449
197,8,opponent,lob,backhand_high_clear,-5.47948298904539,-1.2055040012490323,player,-4.872829132428021,-0.8482049293271776,1.2055040012490323,1.3844959987509675,1.2205170109546097
197,9,player,lob,forehand_high_clear,4.149296340140585,2.102130773645161,opponent,3.2448336009385166,-1.005324406684264,2.102130773645161,0.48786922635483876,2.5507036598594155
197,10,opponent,smash,forehand_high_smash,-2.1729076494272026,1.3771884704118127,player,-4.462773859828231,0.9339248928507625,1.3771884704118127,1.2128115295881872,4.527092350572797
197,11,player,drop,forehand_high_drop,1.3114265449304399,3.0316537606525795,opponent,3.7379511048726437,1.4839555944933918,3.0316537606525795,-0.44165376065257966,5.38857345506956
197,12,opponent,drop,forehand_high_drop,-1.365120427947737,-0.04145410669148697,player,-2.914913298967852,0.8760385212156899,0.04145410669148697,2.5485458933085128,5.334879572052263
197,13,player,drop,backhand_high_drop,0.9371017076663856,-0.39104835757474576,opponent,1.9472722079326465,1.8681172651178306,0.39104835757474576,2.198951642425254,5.762898292333615
197,14,opponent,drop,backhand_high_drop,-1.3874051729129109,-0.1505981190789294,player,-2.9951169917058627,-0.06812660595652519,0.1505981190789294,2.4394018809210705,5.312594827087089
197,15,player,lob,forehand_high_clear,3.8626569774745207,0.7559050355750485,opponent,2.242386066733808,-0.15791829607698907,0.7559050355750485,1.8340949644249513,2.8373430225254794
197,16,opponent,drop,forehand_high_drop,-1.6516599729952057,-2.045776592312397,player,-4.362541066598012,0.01963372557446849,2.045776592312397,0.5442234076876029,5.0483400270047945
197,17,player,drop,backhand_high_drop,1.4399165057301027,-2.27,opponent,3.2498014761125478,-0.4199032047644915,2.27,0.31999999999999984,5.260083494269898
197,18,opponent,smash,backhand_high_clear,-2.5118107918285224,3.138014927073277,player,-3.0373750116278155,-0.5872653764851506,3.138014927073277,-0.548014927073277,4.188189208171478
198,1,opponent,serve_drive,forehand_drive,-5.300000000000001,-0.6666218572975002,player,-2.36,-0.62,0.6666218572975002,1.9233781427024996,1.3999999999999995
198,2,player,lob,backhand_high_clear,3.904159225865382,-2.0187913216969093,opponent,3.4031378041626397,-0.24378498564486606,2.0187913216969093,0.5712086783030905,2.7958407741346183
198,3,opponent,smash,forehand_high_smash,-3.0504491610114877,-1.9333388739660247,player,-4.403397780660277,-0.5313337134094097,1.9333388739660247,0.6566611260339752,3.6495508389885125
198,4,player,lob,forehand_high_clear,6.884087816494003,2.266429653461323,opponent,3.49519699057576,-1.3990370600706772,2.266429653461323,0.323570346538677,0.18408781649400296
198,5,opponent,smash,forehand_high_smash,-6.872504451815287,-2.27,player,-4.082201971193177,0.7918285094674032,2.27,0.31999999999999984,0.1725044518152865
199,1,player,serve_short,serve_short,2.2,-0.6785753573961928,opponent,2.36,-0.62,0.6785753573961928,1.911424642603807,4.5
199,2,opponent,lob,backhand_high_clear,-3.3624140237834865,0.004077335714195995,player,-2.9710429808694214,-0.41241489785410423,0.004077335714195995,2.5859226642858038,3.3375859762165137
199,3,player,smash,backhand_high_clear,3.1519902147561103,-0.22322559951000448,opponent,4.419402304569694,0.11846825492639446,0.22322559951000448,2.3667744004899953,3.54800978524389
199,4,opponent,lob,forehand_high_clear,-5.471579766840704,-1.9709688958107254,player,-3.327211365299451,-0.03749236478296524,1.9709688958107254,0.6190311041892744,1.2284202331592962
199,5,player,lob,forehand_high_clear,1.7887883561382656,-1.4679757069550265,opponent,4.439185086099876,-0.6115364591932012,1.4679757069550265,1.1220242930449733,4.911211643861734
199,6,opponent,lob,forehand_high_clear,-5.948990272089184,-1.3496493156550105,player,-4.809371973560687,-0.6601594527614509,1.3496493156550105,1.2403506843449894,0.7510097279108159
199,7,player,lob,forehand_high_clear,1.1715033300779187,2.0260675560108004,opponent,3.7741287484325685,-0.5487930578989729,2.0260675560108004,0.5639324439891995,5.528496669922081
199,8,opponent,smash,backhand_high_clear,-2.2329110884584895,2.27,player,-4.391595003746921,0.7638872540243322,2.27,0.31999999999999984,4.467088911541511
199,9,player,smash,forehand_high_smash,2.649696793996476,2.17288076964208,opponent,1.7900918211669274,1.6153441291294215,2.17288076964208,0.41711923035791987,4.050303206003524
199,10,opponent,lob,forehand_high_clear,-4.4508460217902845,0.0004424904365900595,player,-2.847447820666729,1.199526195461571,0.0004424904365900595,2.58955750956341,2.2491539782097156
199,11,player,lob,backhand_high_clear,6.094418032407643,-2.0617967737487164,opponent,3.9629835049502433,0.42309471688213285,2.0617967737487164,0.5282032262512835,0.6055819675923573
199,12,opponent,drop,forehand_high_drop,-1.4298120227609228,-2.27,player,-4.099524879030027,-0.7534308827262058,2.27,0.31999999999999984,5.270187977239077
199,13,player,smash,forehand_high_smash,4.018583035322361,-2.27,opponent,4.897192700472073,-1.4919122344148572,2.27,0.31999999999999984,2.6814169646776396
199,14,opponent,lob,forehand_high_clear,-3.3219937263086137,-2.27,player,-2.2966132441471236,-1.3912365483023597,2.27,0.31999999999999984,3.3780062736913865
199,15,player,drop,forehand_high_drop,1.6496625248476424,-1.2844221610440134,opponent,4.393202977373145,-0.6590315782655192,1.2844221610440134,1.3055778389559864,5.050337475152357
